,Accession,Description,Score,Coverage,# Proteins,# Unique Peptides,# Peptides,# PSMs,# AAs,MW [kDa],calc. pI
389,Q8IVF2,Protein AHNAK2 OS=Homo sapiens OX=9606 GN=AHNAK2 PE=1 SV=2 - [AHNK2_HUMAN],2.28281569480896,0.19,1,1,1,1,5795,616.24238947466,5.36376953125
390,C9JJ34,Ran-specific GTPase-activating protein (Fragment) OS=Homo sapiens OX=9606 GN=RANBP1 PE=1 SV=1 - [C9JJ34_HUMAN],2.28183197975159,6.75,4,1,1,1,163,18.75021910466,5.21142578125
391,P35542,Serum amyloid A-4 protein OS=Homo sapiens OX=9606 GN=SAA4 PE=1 SV=2 - [SAA4_HUMAN],2.27177858352661,8.46,2,1,1,1,130,14.73726914466,9.07080078125
392,P03952,Plasma kallikrein OS=Homo sapiens OX=9606 GN=KLKB1 PE=1 SV=1 - [KLKB1_HUMAN],2.26588010787964,3.76,3,2,2,2,638,71.32284585466,8.22119140625
393,O43866,CD5 antigen-like OS=Homo sapiens OX=9606 GN=CD5L PE=1 SV=1 - [CD5L_HUMAN],2.26330780982971,6.34,1,1,1,1,347,38.06294547466,5.46533203125
394,A0A096LNY4,Adenylosuccinate lyase OS=Homo sapiens OX=9606 GN=ADSL PE=1 SV=1 - [A0A096LNY4_HUMAN],2.25629806518555,5.49,6,1,1,1,164,18.34791791466,5.69384765625
395,A0A140T9W4,Flotillin-1 (Fragment) OS=Homo sapiens OX=9606 GN=FLOT1 PE=1 SV=1 - [A0A140T9W4_HUMAN],2.25314569473267,8.06,3,1,1,1,186,20.47884106466,5.78271484375
396,A0A0A0MS15,Immunoglobulin heavy variable 3-49 OS=Homo sapiens OX=9606 GN=IGHV3-49 PE=3 SV=1 - [HV349_HUMAN],2.2185161113739,7.56,1,1,1,1,119,13.04753210466,8.61669921875
397,Q12778,Forkhead box protein O1 OS=Homo sapiens OX=9606 GN=FOXO1 PE=1 SV=2 - [FOXO1_HUMAN],2.21140241622925,3.36,1,1,1,1,655,69.6173857546602,6.77099609375
398,H3BUA5,Uncharacterized protein (Fragment) OS=Homo sapiens OX=9606 PE=4 SV=2 - [H3BUA5_HUMAN],2.20515918731689,6.43,4,1,1,1,140,15.54169434466,8.76318359375
399,Q9C0F0,Putative Polycomb group protein ASXL3 OS=Homo sapiens OX=9606 GN=ASXL3 PE=2 SV=3 - [ASXL3_HUMAN],2.20396566390991,0.53,1,1,1,1,2248,241.767466054662,6.13818359375
400,Q9Y5G1,Protocadherin gamma-B3 OS=Homo sapiens OX=9606 GN=PCDHGB3 PE=1 SV=4 - [PCDGF_HUMAN],2.20093965530396,2.58,1,1,1,1,929,101.14188334466,5.00830078125
401,Q86XI8,Uncharacterized protein ZSWIM9 OS=Homo sapiens OX=9606 GN=ZSWIM9 PE=1 SV=2 - [ZSWM9_HUMAN],2.19465637207031,1.59,1,1,1,1,627,70.02896485466,8.57275390625
402,Q5T1M5,FK506-binding protein 15 OS=Homo sapiens OX=9606 GN=FKBP15 PE=1 SV=2 - [FKB15_HUMAN],2.1942994594574,0.66,2,1,1,1,1219,133.54689227466,5.19873046875
403,A0A075B6I9,Immunoglobulin lambda variable 7-46 OS=Homo sapiens OX=9606 GN=IGLV7-46 PE=3 SV=4 - [LV746_HUMAN],2.19352722167969,7.69,2,1,1,1,117,12.46009026466,7.19580078125
404,A0A0A0MT10,Bridging integrator 2 (Fragment) OS=Homo sapiens OX=9606 GN=BIN2 PE=1 SV=1 - [A0A0A0MT10_HUMAN],2.17591786384583,3.09,3,1,1,1,551,59.8188228646602,5.51611328125
405,C9JA17,V-type proton ATPase catalytic subunit A (Fragment) OS=Homo sapiens OX=9606 GN=ATP6V1A PE=1 SV=8 - [C9JA17_HUMAN],2.17437148094177,6.52,3,1,1,1,184,20.12744979466,5.90966796875
406,E5RJ97,Zinc finger transcription factor Trps1 OS=Homo sapiens OX=9606 GN=TRPS1 PE=1 SV=1 - [E5RJ97_HUMAN],2.17033243179321,2.22,2,1,1,1,902,99.1070934546601,6.59521484375
407,H3BPK3,"Hydroxyacylglutathione hydrolase, mitochondrial (Fragment) OS=Homo sapiens OX=9606 GN=HAGH PE=1 SV=1 - [H3BPK3_HUMAN]",2.16970157623291,3.35,3,1,1,1,239,26.39840099466,8.23583984375
408,Q9H4K1,RIB43A-like with coiled-coils protein 2 OS=Homo sapiens OX=9606 GN=RIBC2 PE=1 SV=1 - [RIBC2_HUMAN],2.14567732810974,6.15,2,1,1,1,309,37.03689712466,9.53955078125
409,O00151,PDZ and LIM domain protein 1 OS=Homo sapiens OX=9606 GN=PDLIM1 PE=1 SV=4 - [PDLI1_HUMAN],2.12828540802002,3.04,1,1,1,1,329,36.04904399466,7.02001953125
410,J3QRN2,Beta-2-glycoprotein 1 (Fragment) OS=Homo sapiens OX=9606 GN=APOH PE=1 SV=1 - [J3QRN2_HUMAN],2.11800718307495,8.29,3,1,1,1,181,19.89384677466,7.75244140625
411,P08311,Cathepsin G OS=Homo sapiens OX=9606 GN=CTSG PE=1 SV=2 - [CATG_HUMAN],2.10253310203552,3.53,1,1,1,1,255,28.81907096466,11.19482421875
412,D6R9I9,ATP-binding cassette sub-family E member 1 OS=Homo sapiens OX=9606 GN=ABCE1 PE=1 SV=1 - [D6R9I9_HUMAN],2.1025083065033,2.85,2,1,1,1,421,47.0063871746601,8.30908203125
413,P00390,"Glutathione reductase, mitochondrial OS=Homo sapiens OX=9606 GN=GSR PE=1 SV=2 - [GSHR_HUMAN]",2.08767604827881,3.64,1,1,1,1,522,56.2209535246601,8.49951171875
414,O75636,Ficolin-3 OS=Homo sapiens OX=9606 GN=FCN3 PE=1 SV=2 - [FCN3_HUMAN],2.08186650276184,4.68,1,1,1,1,299,32.88199109466,6.66845703125
415,O60701,UDP-glucose 6-dehydrogenase OS=Homo sapiens OX=9606 GN=UGDH PE=1 SV=1 - [UGDH_HUMAN],2.07287645339966,2.43,1,1,1,1,494,54.98925034466,7.12255859375
416,Q8IZX4,Transcription initiation factor TFIID subunit 1-like OS=Homo sapiens OX=9606 GN=TAF1L PE=1 SV=1 - [TAF1L_HUMAN],2.06794190406799,1.31,1,1,1,1,1826,207.171173324661,5.40185546875
417,A0A0A0MRZ8,Immunoglobulin kappa variable 3D-11 OS=Homo sapiens OX=9606 GN=IGKV3D-11 PE=3 SV=6 - [KVD11_HUMAN],2.06681632995605,7.83,2,1,1,1,115,12.61733132466,5.28759765625
418,F5H7X1,26S proteasome non-ATPase regulatory subunit 9 OS=Homo sapiens OX=9606 GN=PSMD9 PE=1 SV=1 - [F5H7X1_HUMAN],2.05461812019348,10.59,6,1,1,1,85,9.42455261466,4.70361328125
419,P51884,Lumican OS=Homo sapiens OX=9606 GN=LUM PE=1 SV=2 - [LUM_HUMAN],2.05347537994385,5.33,1,1,1,2,338,38.40479613466,6.60986328125
420,A0A087WUL2,Proteasome subunit beta type-3 (Fragment) OS=Homo sapiens OX=9606 GN=PSMB3 PE=1 SV=1 - [A0A087WUL2_HUMAN],2.0444130897522,11.03,2,1,1,1,145,16.15013954466,8.42626953125
421,A0A3B3ITU4,Complement C1r subcomponent (Fragment) OS=Homo sapiens OX=9606 GN=C1R PE=1 SV=1 - [A0A3B3ITU4_HUMAN],2.03857803344727,5.13,5,1,1,1,351,39.75360614466,6.66845703125
422,H0YLU2,Proteasome activator complex subunit 1 (Fragment) OS=Homo sapiens OX=9606 GN=PSME1 PE=1 SV=1 - [H0YLU2_HUMAN],2.03346824645996,6.14,2,1,1,1,114,12.87473676466,6.31591796875
423,P28066,Proteasome subunit alpha type-5 OS=Homo sapiens OX=9606 GN=PSMA5 PE=1 SV=3 - [PSA5_HUMAN],2.02870011329651,3.32,1,1,1,1,241,26.39420625466,4.79248046875
424,Q5T4L2,Cyclic AMP-responsive element-binding protein 3-like protein 4 (Fragment) OS=Homo sapiens OX=9606 GN=CREB3L4 PE=1 SV=1 - [Q5T4L2_HUMAN],2.02019810676575,10.44,4,1,1,1,182,19.49831592466,4.19580078125
425,Q13469,"Nuclear factor of activated T-cells, cytoplasmic 2 OS=Homo sapiens OX=9606 GN=NFATC2 PE=1 SV=2 - [NFAC2_HUMAN]",2.01740169525146,0.76,1,1,1,1,925,100.08318969466,7.28369140625
426,H3BLU1,Taperin (Fragment) OS=Homo sapiens OX=9606 GN=TPRN PE=1 SV=1 - [H3BLU1_HUMAN],2.01182746887207,4.84,1,1,1,1,537,57.7327538246601,5.33837890625
427,F8VR77,Proliferation-associated protein 2G4 OS=Homo sapiens OX=9606 GN=PA2G4 PE=1 SV=1 - [F8VR77_HUMAN],2.00082039833069,8.8,4,2,2,2,284,31.44694922466,6.80029296875
428,F5GZ03,T-complex protein 1 subunit alpha (Fragment) OS=Homo sapiens OX=9606 GN=TCP1 PE=1 SV=1 - [F5GZ03_HUMAN],1.98983919620514,3.62,5,1,1,1,221,24.14268414466,7.04931640625
429,A0A2R8Y484,Leukocyte surface antigen CD47 (Fragment) OS=Homo sapiens OX=9606 GN=CD47 PE=1 SV=1 - [A0A2R8Y484_HUMAN],1.98916709423065,4.92,2,1,1,1,183,20.30082682466,6.56591796875
430,H0YF91,Hydrocephalus-inducing protein homolog (Fragment) OS=Homo sapiens OX=9606 GN=HYDIN PE=1 SV=1 - [H0YF91_HUMAN],1.98434710502625,4.41,4,1,1,1,204,23.55811116466,8.14794921875
431,P42685,Tyrosine-protein kinase FRK OS=Homo sapiens OX=9606 GN=FRK PE=1 SV=1 - [FRK_HUMAN],1.98412823677063,3.76,7,1,2,2,505,58.21726355466,6.66845703125
432,Q86UP8,General transcription factor II-I repeat domain-containing protein 2A OS=Homo sapiens OX=9606 GN=GTF2IRD2 PE=1 SV=3 - [GTD2A_HUMAN],1.97205877304077,1.05,2,1,1,1,949,107.09893305466,5.68115234375
433,A0A0B4J1U7,Immunoglobulin heavy variable 6-1 OS=Homo sapiens OX=9606 GN=IGHV6-1 PE=3 SV=1 - [HV601_HUMAN],1.96946382522583,5.79,1,1,1,1,121,13.47283923466,9.20263671875
434,A0A0B4J1V0,Immunoglobulin heavy variable 3-15 OS=Homo sapiens OX=9606 GN=IGHV3-15 PE=3 SV=1 - [HV315_HUMAN],1.93189144134521,5.88,3,1,1,1,119,12.91747902466,8.61669921875
435,P01709,Immunoglobulin lambda variable 2-8 OS=Homo sapiens OX=9606 GN=IGLV2-8 PE=1 SV=2 - [LV208_HUMAN],1.92541718482971,6.78,1,1,1,1,118,12.37389517466,5.90966796875
436,E9PD92,Glucose-6-phosphate 1-dehydrogenase (Fragment) OS=Homo sapiens OX=9606 GN=G6PD PE=1 SV=1 - [E9PD92_HUMAN],1.87122702598572,3.13,4,1,1,1,256,29.48396645466,7.16650390625
437,A0A0J9YXX1,Immunoglobulin heavy variable 5-10-1 OS=Homo sapiens OX=9606 GN=IGHV5-10-1 PE=3 SV=1 - [HV5X1_HUMAN],1.86446785926819,5.98,1,1,1,1,117,12.76428697466,8.27978515625
438,A0A3B3IS58,"Keratin, type I cytoskeletal 17 (Fragment) OS=Homo sapiens OX=9606 GN=KRT17 PE=1 SV=1 - [A0A3B3IS58_HUMAN]",1.8545138835907,9.18,12,1,1,1,98,11.28875417466,8.90966796875
439,S4R3T0,Uncharacterized protein OS=Homo sapiens OX=9606 PE=4 SV=1 - [S4R3T0_HUMAN],1.85283648967743,13.33,3,1,1,1,60,6.65532263466,4.64013671875
440,K7EKW9,Flotillin-2 (Fragment) OS=Homo sapiens OX=9606 GN=FLOT2 PE=1 SV=1 - [K7EKW9_HUMAN],1.84596991539001,4.02,4,1,1,1,249,27.95255375466,4.90673828125
441,Q9BVQ7,Spermatogenesis-associated protein 5-like protein 1 OS=Homo sapiens OX=9606 GN=SPATA5L1 PE=1 SV=2 - [SPA5L_HUMAN],1.83077490329742,1.59,1,1,1,1,753,80.65985052466,8.08935546875
442,P23229,Integrin alpha-6 OS=Homo sapiens OX=9606 GN=ITGA6 PE=1 SV=5 - [ITA6_HUMAN],1.80869674682617,0.71,1,1,1,1,1130,126.52618801466,6.60986328125
443,I3L4M2,Protein disulfide-isomerase (Fragment) OS=Homo sapiens OX=9606 GN=P4HB PE=1 SV=1 - [I3L4M2_HUMAN],1.8063040971756,13.68,7,2,2,2,117,13.48196927466,5.54150390625
444,R4GN98,Protein S100 (Fragment) OS=Homo sapiens OX=9606 GN=S100A6 PE=1 SV=1 - [R4GN98_HUMAN],1.75906693935394,8.24,2,1,1,1,85,9.67506278466,5.45263671875
445,Q5T7N2,LINE-1 type transposase domain-containing protein 1 OS=Homo sapiens OX=9606 GN=L1TD1 PE=1 SV=1 - [LITD1_HUMAN],1.75504553318024,1.04,1,1,1,1,865,98.7885898046602,4.93212890625
446,D6RC14,"39S ribosomal protein L3, mitochondrial (Fragment) OS=Homo sapiens OX=9606 GN=MRPL3 PE=1 SV=1 - [D6RC14_HUMAN]",1.74879932403564,5.81,4,1,1,1,155,17.08401256466,10.28662109375
447,Q8WUQ7,Cactin OS=Homo sapiens OX=9606 GN=CACTIN PE=1 SV=3 - [CATIN_HUMAN],1.74174380302429,0.92,1,1,1,3,758,88.64754515466,9.14404296875
448,J3KRV4,Dual-specificity mitogen-activated protein kinase kinase 3 (Fragment) OS=Homo sapiens OX=9606 GN=MAP2K3 PE=1 SV=1 - [J3KRV4_HUMAN],1.72435259819031,10.29,2,1,1,1,136,14.99522806466,6.49365234375
449,A0A1D5RMP5,Lebercilin-like protein (Fragment) OS=Homo sapiens OX=9606 GN=LCA5L PE=4 SV=1 - [A0A1D5RMP5_HUMAN],1.72417199611664,80.0,11,1,1,1,10,1.09254856466,6.23974609375
450,A0A075B7D3,Protein HEATR9 OS=Homo sapiens OX=9606 GN=HEATR9 PE=4 SV=1 - [A0A075B7D3_HUMAN],1.7104469537735,2.83,2,1,1,1,283,33.60500767466,9.24658203125
451,Q99592,Zinc finger and BTB domain-containing protein 18 OS=Homo sapiens OX=9606 GN=ZBTB18 PE=1 SV=1 - [ZBT18_HUMAN],1.70661461353302,2.3,1,1,1,1,522,58.31727320466,5.69384765625
452,H0YMZ1,Proteasome subunit alpha type (Fragment) OS=Homo sapiens OX=9606 GN=PSMA4 PE=1 SV=8 - [H0YMZ1_HUMAN],1.67017793655396,3.64,4,1,1,1,220,24.51042437466,6.77099609375
453,H0Y973,Bardet-Biedl syndrome 7 protein (Fragment) OS=Homo sapiens OX=9606 GN=BBS7 PE=1 SV=1 - [H0Y973_HUMAN],1.66605889797211,5.8,2,1,1,1,138,16.06963488466,6.53662109375
454,O60477,BMP/retinoic acid-inducible neural-specific protein 1 OS=Homo sapiens OX=9606 GN=BRINP1 PE=1 SV=2 - [BRNP1_HUMAN],1.6465460062027,1.58,1,1,1,1,761,88.70340919466,8.90966796875
455,Q05315,Galectin-10 OS=Homo sapiens OX=9606 GN=CLC PE=1 SV=3 - [LEG10_HUMAN],1.60184502601624,4.93,1,1,1,1,142,16.44221646466,7.37158203125
456,Q96NN9,Apoptosis-inducing factor 3 OS=Homo sapiens OX=9606 GN=AIFM3 PE=1 SV=1 - [AIFM3_HUMAN],0.0,4.3,1,1,1,1,605,66.7486638846602,9.07080078125
457,Q9BXX2,Ankyrin repeat domain-containing protein 30B OS=Homo sapiens OX=9606 GN=ANKRD30B PE=2 SV=3 - [AN30B_HUMAN],0.0,1.15,1,1,1,1,1392,157.94999915466,6.35400390625
458,Q93084,Sarcoplasmic/endoplasmic reticulum calcium ATPase 3 OS=Homo sapiens OX=9606 GN=ATP2A3 PE=1 SV=2 - [AT2A3_HUMAN],0.0,1.15,1,1,1,1,1043,113.90436444466,5.56689453125
459,P36894,Bone morphogenetic protein receptor type-1A OS=Homo sapiens OX=9606 GN=BMPR1A PE=1 SV=2 - [BMR1A_HUMAN],0.0,5.45,1,1,1,2,532,60.15811619466,7.57666015625
460,Q96EU7,C1GALT1-specific chaperone 1 OS=Homo sapiens OX=9606 GN=C1GALT1C1 PE=1 SV=1 - [C1GLC_HUMAN],0.0,4.4,1,1,1,1,318,36.35796503466,6.84423828125
461,Q9NY33,Dipeptidyl peptidase 3 OS=Homo sapiens OX=9606 GN=DPP3 PE=1 SV=2 - [DPP3_HUMAN],0.0,2.85,3,1,1,1,737,82.5378011146601,5.09716796875
462,Q9NY74,Ewing's tumor-associated antigen 1 OS=Homo sapiens OX=9606 GN=ETAA1 PE=1 SV=2 - [ETAA1_HUMAN],0.0,2.81,1,1,1,1,926,103.37608944466,7.62060546875
463,Q8TF61,F-box only protein 41 OS=Homo sapiens OX=9606 GN=FBXO41 PE=2 SV=5 - [FBX41_HUMAN],0.0,1.49,1,1,1,1,875,94.4373585846601,8.23583984375
464,Q3T8J9,GON-4-like protein OS=Homo sapiens OX=9606 GN=GON4L PE=1 SV=1 - [GON4L_HUMAN],0.0,0.89,1,1,1,1,2241,248.46537122466,5.00830078125
465,P42261,Glutamate receptor 1 OS=Homo sapiens OX=9606 GN=GRIA1 PE=1 SV=2 - [GRIA1_HUMAN],0.0,1.43,1,1,1,1,906,101.44125504466,7.70849609375
466,Q7Z2Y8,Interferon-induced very large GTPase 1 OS=Homo sapiens OX=9606 GN=GVINP1 PE=2 SV=2 - [GVIN1_HUMAN],0.0,0.54,1,1,1,1,2422,278.870530134661,6.55126953125
467,Q68CZ6,HAUS augmin-like complex subunit 3 OS=Homo sapiens OX=9606 GN=HAUS3 PE=1 SV=1 - [HAUS3_HUMAN],0.0,3.32,1,1,1,1,603,69.60681083466,5.55419921875
468,Q12794,Hyaluronidase-1 OS=Homo sapiens OX=9606 GN=HYAL1 PE=1 SV=2 - [HYAL1_HUMAN],0.0,7.13,1,1,1,1,435,48.33700540466,6.77099609375
469,Q8NFU5,Inositol polyphosphate multikinase OS=Homo sapiens OX=9606 GN=IPMK PE=1 SV=1 - [IPMK_HUMAN],0.0,1.68,1,1,1,1,416,47.19188042466,7.63525390625
470,Q96J02,E3 ubiquitin-protein ligase Itchy homolog OS=Homo sapiens OX=9606 GN=ITCH PE=1 SV=2 - [ITCH_HUMAN],0.0,2.1,1,1,1,1,903,102.73810170466,6.30322265625
471,Q92613,Protein Jade-3 OS=Homo sapiens OX=9606 GN=JADE3 PE=1 SV=1 - [JADE3_HUMAN],0.0,2.43,1,1,1,1,823,93.7480794146602,7.18115234375
472,Q5JYT7,Uncharacterized protein KIAA1755 OS=Homo sapiens OX=9606 GN=KIAA1755 PE=2 SV=2 - [K1755_HUMAN],0.0,1.33,1,1,1,1,1200,130.76455042466,6.36669921875
473,Q6UW63,Protein O-glucosyltransferase 2 OS=Homo sapiens OX=9606 GN=POGLUT2 PE=1 SV=1 - [PLGT2_HUMAN],0.0,3.78,1,1,1,1,502,58.00547939466,7.70849609375
474,O76014,"Keratin, type I cuticular Ha7 OS=Homo sapiens OX=9606 GN=KRT37 PE=3 SV=3 - [KRT37_HUMAN]",0.0,9.13,1,1,1,1,449,49.71517945466,4.95751953125
475,P43405,Tyrosine-protein kinase SYK OS=Homo sapiens OX=9606 GN=SYK PE=1 SV=1 - [KSYK_HUMAN],0.0,2.52,1,1,1,1,635,72.0202885146601,8.25048828125
476,Q9Y2H9,Microtubule-associated serine/threonine-protein kinase 1 OS=Homo sapiens OX=9606 GN=MAST1 PE=1 SV=2 - [MAST1_HUMAN],0.0,0.7,1,1,1,1,1570,170.571678314661,8.44091796875
477,Q96KG7,Multiple epidermal growth factor-like domains protein 10 OS=Homo sapiens OX=9606 GN=MEGF10 PE=1 SV=1 - [MEG10_HUMAN],0.0,1.23,1,1,1,1,1140,122.12118274466,6.87353515625
478,Q2M385,Macrophage-expressed gene 1 protein OS=Homo sapiens OX=9606 GN=MPEG1 PE=2 SV=1 - [MPEG1_HUMAN],0.0,4.75,1,1,1,1,716,78.5372853246601,7.64990234375
479,Q8WX92,Negative elongation factor B OS=Homo sapiens OX=9606 GN=NELFB PE=1 SV=1 - [NELFB_HUMAN],0.0,2.07,1,1,1,1,580,65.65541462466,6.12548828125
480,P0C628,Olfactory receptor 5AC1 OS=Homo sapiens OX=9606 GN=OR5AC1 PE=3 SV=1 - [O5AC1_HUMAN],0.0,8.79,1,1,1,1,307,34.73922100466,9.04150390625
481,P18669,Phosphoglycerate mutase 1 OS=Homo sapiens OX=9606 GN=PGAM1 PE=1 SV=2 - [PGAM1_HUMAN],0.0,7.09,1,1,1,1,254,28.78583650466,7.18115234375
482,Q6PCE3,"Glucose 1,6-bisphosphate synthase OS=Homo sapiens OX=9606 GN=PGM2L1 PE=1 SV=3 - [PGM2L_HUMAN]",0.0,2.09,1,1,1,1,622,70.3964816846601,7.15185546875
483,Q9UPN7,Serine/threonine-protein phosphatase 6 regulatory subunit 1 OS=Homo sapiens OX=9606 GN=PPP6R1 PE=1 SV=5 - [PP6R1_HUMAN],0.0,2.04,1,1,1,1,881,96.6637239146599,4.55126953125
484,P22891,Vitamin K-dependent protein Z OS=Homo sapiens OX=9606 GN=PROZ PE=1 SV=2 - [PROZ_HUMAN],0.0,4.5,1,2,2,2,400,44.7147102846601,5.97314453125
485,P49802,Regulator of G-protein signaling 7 OS=Homo sapiens OX=9606 GN=RGS7 PE=1 SV=3 - [RGS7_HUMAN],0.0,2.63,1,1,1,1,495,57.63204109466,8.20654296875
486,Q9NQ50,"39S ribosomal protein L40, mitochondrial OS=Homo sapiens OX=9606 GN=MRPL40 PE=1 SV=1 - [RM40_HUMAN]",0.0,9.22,1,1,1,1,206,24.47518976466,9.62744140625
487,A6NKG5,Retrotransposon-like protein 1 OS=Homo sapiens OX=9606 GN=RTL1 PE=3 SV=3 - [RTL1_HUMAN],0.0,1.03,1,1,1,1,1358,154.94967978466,5.21142578125
488,Q86UD0,Suppressor APC domain-containing protein 2 OS=Homo sapiens OX=9606 GN=SAPCD2 PE=1 SV=2 - [SAPC2_HUMAN],0.0,3.3,1,1,1,1,394,42.61011299466,8.82177734375
489,Q9H5L6,DNA transposase THAP9 OS=Homo sapiens OX=9606 GN=THAP9 PE=1 SV=2 - [THAP9_HUMAN],0.0,2.21,1,1,1,1,903,103.34471062466,9.12939453125
490,Q9UHN6,Cell surface hyaluronidase OS=Homo sapiens OX=9606 GN=CEMIP2 PE=1 SV=1 - [CEIP2_HUMAN],0.0,0.94,1,1,1,1,1383,154.276447444661,8.14794921875
491,Q969Q1,E3 ubiquitin-protein ligase TRIM63 OS=Homo sapiens OX=9606 GN=TRIM63 PE=1 SV=1 - [TRI63_HUMAN],0.0,4.25,1,1,1,1,353,40.22166282466,4.91943359375
492,P14679,Tyrosinase OS=Homo sapiens OX=9606 GN=TYR PE=1 SV=3 - [TYRO_HUMAN],0.0,3.21,1,1,1,1,529,60.3540344746601,6.11279296875
493,Q96C45,Serine/threonine-protein kinase ULK4 OS=Homo sapiens OX=9606 GN=ULK4 PE=1 SV=2 - [ULK4_HUMAN],0.0,1.33,1,1,1,1,1275,142.35151365466,6.29052734375
494,Q70J99,Protein unc-13 homolog D OS=Homo sapiens OX=9606 GN=UNC13D PE=1 SV=1 - [UN13D_HUMAN],0.0,2.57,1,2,2,2,1090,123.20466919466,6.65380859375
495,O94892,Zinc finger protein 432 OS=Homo sapiens OX=9606 GN=ZNF432 PE=1 SV=1 - [ZN432_HUMAN],0.0,2.45,1,1,1,1,652,74.7876618446601,8.74853515625
496,D6RC06,Histidine triad nucleotide-binding protein 1 OS=Homo sapiens OX=9606 GN=HINT1 PE=1 SV=1 - [D6RC06_HUMAN],0.0,10.77,5,1,1,1,65,7.31895362466,9.40771484375
497,A6NML8,"Diaphanous homolog 2 (Drosophila), isoform CRA_c OS=Homo sapiens OX=9606 GN=DIAPH2 PE=1 SV=3 - [A6NML8_HUMAN]",0.0,0.64,4,1,1,1,1096,124.77453712466,6.43017578125
498,A6PVK0,"HCG2019817, isoform CRA_b OS=Homo sapiens OX=9606 GN=RBCK1 PE=1 SV=1 - [A6PVK0_HUMAN]",0.0,10.88,1,1,1,1,340,37.40357663466,8.39697265625
499,Q5JX98,Leucine zipper protein 4 OS=Homo sapiens OX=9606 GN=LUZP4 PE=1 SV=1 - [Q5JX98_HUMAN],0.0,20.51,2,1,1,1,78,9.22781035466,10.06689453125
500,Q5SRP5,Apolipoprotein M OS=Homo sapiens OX=9606 GN=APOM PE=1 SV=1 - [Q5SRP5_HUMAN],0.0,4.65,2,1,1,1,129,14.17617596466,9.37841796875
501,G3V217,"Coiled-coil domain containing 63, isoform CRA_b OS=Homo sapiens OX=9606 GN=CCDC63 PE=1 SV=1 - [G3V217_HUMAN]",0.0,1.45,4,1,1,1,484,56.76383881466,8.36767578125
502,B8ZZZ5,PH and SEC7 domain-containing protein 4 (Fragment) OS=Homo sapiens OX=9606 GN=PSD4 PE=1 SV=1 - [B8ZZZ5_HUMAN],0.0,4.49,2,1,1,1,178,19.91380592466,9.58349609375
503,C9J6W0,Transmembrane protein 131 (Fragment) OS=Homo sapiens OX=9606 GN=TMEM131 PE=1 SV=1 - [C9J6W0_HUMAN],0.0,25.78,3,1,1,1,128,14.27026308466,7.73779296875
504,F8WEU8,RING-box protein 2 OS=Homo sapiens OX=9606 GN=RNF7 PE=1 SV=1 - [F8WEU8_HUMAN],0.0,33.82,2,1,1,1,68,7.43738926466,4.83056640625
505,I3L2R6,Thioredoxin domain-containing protein 17 OS=Homo sapiens OX=9606 GN=TXNDC17 PE=1 SV=1 - [I3L2R6_HUMAN],0.0,24.49,2,1,1,1,98,11.28457676466,5.21142578125
506,H7BZA0,Neurobeachin-like protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=NBEAL1 PE=1 SV=1 - [H7BZA0_HUMAN],0.0,1.41,2,1,1,1,709,80.2338834246601,6.90283203125
507,I3L4A2,Leucine carboxyl methyltransferase 1 (Fragment) OS=Homo sapiens OX=9606 GN=LCMT1 PE=1 SV=1 - [I3L4A2_HUMAN],0.0,6.33,2,1,1,1,158,18.15012999466,5.60498046875
508,H0Y3V5,Thyroid adenoma-associated protein (Fragment) OS=Homo sapiens OX=9606 GN=THADA PE=1 SV=1 - [H0Y3V5_HUMAN],0.0,1.51,2,1,1,1,1193,133.87550553466,5.90966796875
509,D6RBW0,Centromere-associated protein E (Fragment) OS=Homo sapiens OX=9606 GN=CENPE PE=1 SV=1 - [D6RBW0_HUMAN],0.0,1.15,3,1,1,1,1126,130.37677693466,5.13525390625
510,A0A0G2JR65,Mucin-2 OS=Homo sapiens OX=9606 GN=MUC2 PE=1 SV=1 - [A0A0G2JR65_HUMAN],0.0,1.1,2,1,1,1,2817,303.184140424661,5.88427734375
511,G3V5X4,Nesprin-2 OS=Homo sapiens OX=9606 GN=SYNE2 PE=1 SV=1 - [G3V5X4_HUMAN],0.0,0.48,4,2,2,2,6818,787.228746624646,5.45263671875
512,H0YIX9,R3H domain-containing protein 2 (Fragment) OS=Homo sapiens OX=9606 GN=R3HDM2 PE=1 SV=1 - [H0YIX9_HUMAN],0.0,8.57,6,1,1,1,280,31.6617162746599,8.86572265625
513,F5GWV1,DnaJ homolog subfamily A member 4 OS=Homo sapiens OX=9606 GN=DNAJA4 PE=1 SV=1 - [F5GWV1_HUMAN],0.0,43.4,6,1,1,1,53,6.20420703466,8.93896484375
514,Q6PK65,PCSK7 protein OS=Homo sapiens OX=9606 GN=PCSK7 PE=1 SV=1 - [Q6PK65_HUMAN],0.0,1.86,2,1,1,1,591,64.3838810446601,6.36669921875
515,J3QQY7,Protein TANC2 (Fragment) OS=Homo sapiens OX=9606 GN=TANC2 PE=1 SV=1 - [J3QQY7_HUMAN],0.0,7.21,4,1,1,2,111,11.98695158466,5.45263671875
516,Q8TEK8,FLJ00186 protein (Fragment) OS=Homo sapiens OX=9606 GN=RASSF5 PE=1 SV=1 - [Q8TEK8_HUMAN],0.0,7.57,4,1,1,1,185,20.89226723466,9.11474609375
